ID,Fi,Lambda,E,N,epoch_label,risk_pk
D10120619713,-33.48619404,148.98739115,684643.5,6293044.2,D20180201,0.0035902574
D10120619716,-33.48616682,148.98727536,684632.8,6293047.4,D20180201,0.03757948
D10120619719,-33.48613999,148.98716122,684622.2,6293050.6,D20180201,0.1471825
D10120718997,-33.49323545,149.01678471,687359.6,6292210.6,D20180201,0.28615084
D10120719005,-33.49316083,149.01646697,687330.3,6292219.5,D20180201,0.14338695
D10120719452,-33.48869381,148.99746684,685574.4,6292749.0,D20180201,0.042996068
D10120719463,-33.48858525,148.99700522,685531.7,6292761.8,D20180201,0.009553022
D10120719468,-33.48854244,148.99682291,685514.9,6292766.9,D20180201,0.0045295325
D10120719508,-33.48822002,148.99544894,685387.9,6292805.1,D20180201,0.009137235
D10120719509,-33.48821061,148.99540892,685384.2,6292806.2,D20180201,0.015513264
D10120719510,-33.48820169,148.99537097,685380.7000000001,6292807.3,D20180201,0.08154328
D10120719511,-33.48819298,148.99533387,685377.3,6292808.3,D20180201,0.13251965
D10120719525,-33.48807834,148.99484548,685332.1,6292821.9,D20180201,0.10153012
D10120719529,-33.48804422,148.99470019,685318.7,6292826.0,D20180201,0.010680907
D10120719545,-33.48790042,148.99408819,685262.1,6292842.999999999,D20180201,0.056763522
D10120719559,-33.48777917,148.99357196,685214.4,6292857.4,D20180201,0.01673852
D10120719697,-33.48645886,148.98795742,684695.5,6293013.799999999,D20180201,0.014256983
D10120719705,-33.48639001,148.98766433,684668.4,6293022.0,D20180201,0.0007944192
D10120719713,-33.4863172,148.98735461,684639.8,6293030.6,D20180201,0.009638198
D10120719719,-33.486262,148.98711982,684618.1,6293037.1,D20180201,0.10726914
D10120818996,-33.49336477,149.01677454,687358.4,6292196.3,D20180201,0.21330544
D10120818997,-33.49335586,149.0167366,687354.9,6292197.4,D20180201,0.01387989
D10120819000,-33.49332896,149.01662201,687344.3,6292200.499999999,D20180201,0.053464685
D10120819004,-33.49329144,149.01646226,687329.5,6292205.0,D20180201,0.1180627
D10120819005,-33.49328163,149.0164205,687325.7,6292206.2,D20180201,0.17003743
D10120819490,-33.48850108,148.9960846,685446.4,6292772.8,D20180201,0.003833188
D10120819508,-33.4883442,148.99541672,685384.6,6292791.4,D20180201,0.008739446
D10120819509,-33.48833538,148.99537916,685381.2,6292792.5,D20180201,0.010726507
D10120819529,-33.48816962,148.99467305,685315.9,6292812.1,D20180201,0.016841218
D10120819537,-33.48809711,148.99436451,685287.4,6292820.7,D20180201,0.0019058662
D10120819538,-33.48808787,148.99432517,685283.8,6292821.799999999,D20180201,0.059540562
D10120819577,-33.4877488,148.99288167,685150.4,6292862.0,D20180201,0.019694928
D10120819609,-33.48744162,148.99157539,685029.6,6292898.4,D20180201,0.12831986
D10120819691,-33.48663586,148.98814996,684713.0,6292993.8,D20180201,0.0016949073
D10120819692,-33.48662689,148.98811178,684709.5,6292994.9,D20180201,0.004106513
D10120819693,-33.48661794,148.98807372,684705.9999999999,6292995.9,D20180201,0.008080156
D10120819702,-33.48654062,148.98774459,684675.6,6293005.1,D20180201,0.000729144
D10120819705,-33.48651457,148.98763369,684665.3,6293008.2,D20180201,0.0018794896
D10120819706,-33.4865048,148.98759218,684661.5,6293009.3,D20180201,0.00047931552
D10120819709,-33.48647593,148.98746942,684650.1,6293012.8,D20180201,0.0011375628
D10120819711,-33.48645702,148.98738901,684642.7,6293015.0,D20180201,0.002125761
D10120819713,-33.48643855,148.98731045,684635.5,6293017.2,D20180201,0.009085655
D10120819716,-33.48641096,148.98719308,684624.6,6293020.5,D20180201,0.00073244545
D10120919000,-33.4934503,149.01657778,687339.9,6292187.2,D20180201,0.08825943
D10120919001,-33.49344156,149.01654053,687336.5,6292188.2,D20180201,0.078491054
D10120919002,-33.49343149,149.0164977,687332.5,6292189.4,D20180201,0.02721523
D10120919004,-33.49341134,149.01641198,687324.6,6292191.800000001,D20180201,0.08078356
D10120919506,-33.48848717,148.99546437,685388.8,6292775.5,D20180201,0.014940074
D10120919520,-33.48836926,148.99496223,685342.4,6292789.5,D20180201,0.01214602
D10120919526,-33.48832026,148.99475343,685323.1,6292795.3,D20180201,0.009730746
D10120919535,-33.48824021,148.99441273,685291.6,6292804.7,D20180201,0.00053915323
D10120919537,-33.48822145,148.99433292,685284.2,6292807.0,D20180201,0.00832808
D10120919538,-33.48821231,148.99429404,685280.6,6292808.0,D20180201,0.00013766486
D10120919540,-33.4881946,148.99421863,685273.6,6292810.1,D20180201,0.29198384
D10120919590,-33.48775345,148.99234091,685100.1,6292862.4,D20180201,0.1280618
D10120919689,-33.48677684,148.98818926,684716.4,6292978.1,D20180201,0.00029457323
D10120919690,-33.48676763,148.98815007,684712.8,6292979.2,D20180201,0.0044878856
D10120919691,-33.48675845,148.988111,684709.2,6292980.3,D20180201,0.0002676494
D10120919692,-33.48674929,148.98807207,684705.6,6292981.4,D20180201,0.00039763196
D10120919699,-33.48668738,148.98780859,684681.2,6292988.7,D20180201,0.0087221665
D10120919705,-33.48663511,148.98758611,684660.6,6292994.9,D20180201,0.0026022964
D10120919706,-33.48662567,148.98754598,684656.9,6292996.0,D20180201,0.0004547713
D10120919709,-33.48659716,148.98742476,684645.7,6292999.4,D20180201,0.0011102099
D10120919710,-33.4865876,148.98738412,684641.9999999999,6293000.499999999,D20180201,0.0064136353
D10120919711,-33.48657825,148.98734434,684638.3,6293001.6,D20180201,0.00083422574
D10120919714,-33.48655064,148.98722692,684627.5,6293004.9,D20180201,0.08733623
D10120919716,-33.4865323,148.98714891,684620.2,6293007.1,D20180201,0.002065246
D10120919721,-33.48648459,148.98694603,684601.5,6293012.7,D20180201,0.030947762
D10121018999,-33.49357784,149.01656013,687337.9999999999,6292173.1,D20180201,0.04722854
D10121019001,-33.49355916,149.01648059,687330.7,6292175.3,D20180201,0.11102049
D10121019002,-33.49354939,149.016439,687326.8,6292176.4,D20180201,0.109049074
D10121019003,-33.49353958,149.01639726,687323.0,6292177.6,D20180201,0.106443435
D10121019007,-33.49349996,149.01622865,687307.4,6292182.3,D20180201,0.022141853
D10121019008,-33.49348997,149.01618615,687303.5,6292183.500000001,D20180201,0.008840918
D10121019507,-33.48860667,148.99541201,685383.6,6292762.3,D20180201,0.003388102
D10121019515,-33.48853639,148.99511283,685356.0,6292770.6,D20180201,0.0051073334
D10121019534,-33.48837293,148.99441686,685291.7,6292790.0,D20180201,0.049627688
D10121019537,-33.4883444,148.99429548,685280.5,6292793.4,D20180201,0.003945023
D10121019609,-33.4876863,148.99149537,685021.7,6292871.4,D20180201,0.035223685
D10121019623,-33.48754165,148.99088073,684964.9,6292888.5,D20180201,0.005309318
D10121019694,-33.48685268,148.98795147,684694.1,6292970.1,D20180201,0.057383962
D10121019695,-33.48684348,148.98791232,684690.5,6292971.2,D20180201,0.003938719
D10121019696,-33.48683469,148.98787493,684687.1,6292972.3,D20180201,0.0144970175
D10121019703,-33.48677353,148.98761464,684663.0,6292979.5,D20180201,0.018393315
D10121019704,-33.48676433,148.9875755,684659.4,6292980.6,D20180201,0.029270478
D10121019709,-33.48671805,148.98737865,684641.2,6292986.1,D20180201,0.005605893
D10121019710,-33.48670859,148.98733842,684637.5,6292987.2,D20180201,0.011908882
D10121019715,-33.48666166,148.98713887,684619.0,6292992.8,D20180201,0.06549213
D10121019716,-33.48665237,148.98709934,684615.4,6292993.9,D20180201,0.08538238
D10121019717,-33.48664301,148.98705951,684611.7,6292995.0,D20180201,0.05069443
D10121019720,-33.48661469,148.98693909,684600.6,6292998.3,D20180201,0.0056701745
D10121119002,-33.49366612,149.01637538,687320.7000000001,6292163.6,D20180201,0.09339404
D10121119003,-33.4936565,149.01633442,687316.9,6292164.7,D20180201,0.08986492
D10121119005,-33.49363707,149.01625172,687309.2,6292167.0,D20180201,0.11930017
D10121119007,-33.4936171,149.01616675,687301.4,6292169.4,D20180201,0.09653144
D10121119008,-33.49360712,149.01612427,687297.5,6292170.600000001,D20180201,0.17656632
D10121119010,-33.49358716,149.01603935,687289.6,6292173.0,D20180201,0.35484487
D10121119469,-33.48906576,148.9968055,685512.1,6292708.9,D20180201,0.45465448
D10121119494,-33.48885376,148.99590263,685428.7000000001,6292734.0,D20180201,1.2919342e-05
D10121119501,-33.48879123,148.99563646,685404.1,6292741.5,D20180201,0.0015297462
D10121119536,-33.48847648,148.99429692,685280.3,6292778.7,D20180201,0.07104781
D10121119539,-33.48844999,148.99418418,685269.9,6292781.9,D20180201,0.52481586
D10121119540,-33.48844112,148.9941464,685266.4,6292782.9,D20180201,0.0062367357
D10121119612,-33.48777919,148.9913302,685006.1,6292861.4,D20180201,0.009554565
D10121119632,-33.48758258,148.99049433,684928.9,6292884.7,D20180201,0.035846103
D10121119694,-33.48697396,148.98790703,684689.7,6292956.8,D20180201,0.061423294
D10121119695,-33.48696498,148.98786881,684686.2,6292957.8,D20180201,0.006687502
D10121119696,-33.48695603,148.98783071,684682.7,6292958.9,D20180201,0.0011988464
D10121119703,-33.48689384,148.98756608,684658.2,6292966.3,D20180201,0.02946482
D10121119704,-33.48688481,148.98752768,684654.7,6292967.3,D20180201,0.01778069
D10121119707,-33.48685755,148.9874117,684644.0,6292970.600000001,D20180201,0.0052637025
D10121119708,-33.48684854,148.98737338,684640.4,6292971.6,D20180201,0.06261375
D10121119710,-33.48682922,148.98729124,684632.8,6292973.9,D20180201,0.010778342
D10121119720,-33.4867351,148.986891,684595.8,6292985.1,D20180201,0.025915135
D10121219004,-33.49376418,149.01623224,687307.1,6292153.0,D20180201,0.02524781
D10121219007,-33.49373424,149.01610485,687295.4,6292156.5,D20180201,0.16534232
D10121219008,-33.49372426,149.01606238,687291.5,6292157.7,D20180201,0.21930712
D10121219009,-33.49371429,149.01601994,687287.5,6292158.9,D20180201,0.051008813
D10121219010,-33.4937044,149.01597786,687283.6,6292160.1,D20180201,0.1360528
D10121219470,-33.48918853,148.99676691,685508.3,6292695.4,D20180201,0.12201861
D10121219487,-33.48904476,148.99615458,685451.7,6292712.4,D20180201,0.00025414547
D10121219494,-33.48898293,148.99589137,685427.4,6292719.7,D20180201,0.0017189402
D10121219509,-33.48884612,148.99530919,685373.6,6292736.0,D20180201,0.3551894
D10121219522,-33.48872977,148.99481398,685327.8,6292749.7,D20180201,0.0035796901
D10121219531,-33.48864643,148.99445943,685295.0,6292759.6,D20180201,0.008403147
D10121219536,-33.48859863,148.99425611,685276.3,6292765.300000001,D20180201,0.09522908
D10121219539,-33.48857278,148.99414606,685266.1,6292768.3,D20180201,0.31023198
D10121219540,-33.48856407,148.99410897,685262.7,6292769.4,D20180201,0.00019984
D10121219542,-33.48854657,148.99403447,685255.8,6292771.4,D20180201,0.051285572
D10121219590,-33.48812051,148.99222107,685088.2,6292821.9,D20180201,0.002171398
D10121219591,-33.4881107,148.99217936,685084.3,6292823.1,D20180201,0.006239763
D10121219703,-33.4870146,148.98751946,684653.7,6292952.9,D20180201,0.0069346377
D10121219704,-33.48700575,148.98748178,684650.2,6292954.0,D20180201,0.006710865
D10121319009,-33.49383183,149.01595972,687281.7,6292146.0,D20180201,0.0054471325
D10121319010,-33.49382245,149.01591977,687278.0000000001,6292147.1,D20180201,0.08859839
D10121319481,-33.48922701,148.9963693,685471.2999999999,6292691.8,D20180201,0.010234735
D10121319516,-33.48890811,148.99501226,685345.9,6292729.6,D20180201,0.0075871083
D10121319517,-33.48889915,148.99497409,685342.3,6292730.7,D20180201,0.0092260055
D10121319518,-33.48889018,148.99493592,685338.8,6292731.7,D20180201,0.003653179
D10121319520,-33.48887222,148.99485948,685331.7,6292733.9,D20180201,0.0016194716
D10121319531,-33.48876761,148.99441454,685290.6,6292746.3,D20180201,0.002226785
D10121319535,-33.48872956,148.9942527,685275.7,6292750.8,D20180201,0.038565367
D10121319541,-33.48867862,148.99403579,685255.6,6292756.8,D20180201,0.029667009
D10121319542,-33.48867003,148.9939992,685252.2,6292757.799999999,D20180201,0.023371808
D10121319585,-33.48829152,148.99238804,685103.2999999999,6292802.699999999,D20180201,0.013975566
D10121319590,-33.48824309,148.99218211,685084.3,6292808.4,D20180201,0.0022677535
D10121319591,-33.48823325,148.99214027,685080.4,6292809.6,D20180201,0.0014081415
D10121319602,-33.48812411,148.99167629,685037.5,6292822.5,D20180201,0.03620653
D10121319639,-33.48777043,148.99017223,684898.5,6292864.4,D20180201,0.0025483647
D10121319648,-33.48769042,148.98983175,684867.1,6292873.9,D20180201,0.24149708
D10121419010,-33.4939411,149.01586424,687272.6,6292134.0,D20180201,0.029459689
D10121419472,-33.48943702,148.99670216,685501.8,6292667.9,D20180201,0.0019976594
D10121419476,-33.48940385,148.99656083,685488.7000000001,6292671.9,D20180201,0.12965271
D10121419481,-33.48935724,148.99636255,685470.4,6292677.4,D20180201,0.0022696038
D10121419482,-33.48934788,148.99632272,685466.7,6292678.5,D20180201,0.0037478697
D10121419516,-33.48903272,148.99498179,685342.8,6292715.8,D20180201,0.011363154
D10121419517,-33.48902375,148.99494362,685339.2,6292716.9,D20180201,0.0039686244
D10121419518,-33.48901478,148.99490546,685335.7,6292718.0,D20180201,0.0006366522
D10121419531,-33.48889062,148.99437735,685286.9,6292732.7,D20180201,0.06216417
D10121419534,-33.48886225,148.99425668,685275.7,6292736.0,D20180201,0.0028997145
D10121419535,-33.48885356,148.9942197,685272.3,6292737.1,D20180201,0.030363655
D10121419573,-33.48852508,148.99282119,685143.1,6292776.0,D20180201,0.025170965
D10121419602,-33.48824863,148.99164547,685034.4,6292808.7,D20180201,0.049991723
D10121419624,-33.48802962,148.99071446,684948.4,6292834.699999999,D20180201,0.06311653
D10121419625,-33.48802041,148.99067528,684944.8,6292835.8,D20180201,0.033093985
D10121419626,-33.48801133,148.99063666,684941.2,6292836.9,D20180201,0.035500325
D10121419628,-33.48799326,148.99055976,684934.1,6292839.0,D20180201,0.038289487
D10121419635,-33.48793087,148.99029426,684909.5,6292846.4,D20180201,0.12741295
D10121419639,-33.48789483,148.99014093,684895.4,6292850.7,D20180201,0.0024680123
D10121419648,-33.48781012,148.98978065,684862.1,6292860.7,D20180201,0.0026928652
D10121519011,-33.49405125,149.01577244,687263.8,6292122.0,D20180201,0.23873627
D10121519470,-33.48958863,148.99678624,685509.2,6292650.999999999,D20180201,0.11215213
D10121519474,-33.48955252,148.99663254,685495.0,6292655.200000001,D20180201,0.09246585
D10121519481,-33.48948575,148.99634851,685468.8,6292663.2,D20180201,0.0027376828
D10121519519,-33.48912997,148.99483495,685328.9,6292705.3,D20180201,0.04523719
D10121519520,-33.48912044,148.99479439,685325.2,6292706.4,D20180201,0.03459834
D10121519530,-33.48902397,148.99438415,685287.2,6292717.9,D20180201,0.44396186
D10121519531,-33.48901404,148.9943419,685283.2999999999,6292719.1,D20180201,0.025975639
D10121519535,-33.4889778,148.9941877,685269.1,6292723.4,D20180201,0.034349427
D10121519573,-33.48865184,148.99279979,685140.8,6292762.0,D20180201,0.0011981729
D10121519578,-33.48860646,148.99260671,685123.0,6292767.4,D20180201,2.7182503e-05
D10121519579,-33.48859661,148.99256483,685119.1,6292768.5,D20180201,0.012248276
D10121519580,-33.4885868,148.99252312,685115.2999999999,6292769.7,D20180201,0.0015778429
D10121519581,-33.48857703,148.99248156,685111.4,6292770.8,D20180201,0.004600567
D10121519585,-33.48853829,148.99231684,685096.2,6292775.4,D20180201,0.08267087
D10121519610,-33.48829364,148.99127663,685000.1,6292804.4,D20180201,0.011019505
D10121519616,-33.48823333,148.99102029,684976.4,6292811.6,D20180201,0.0053988695
D10121519623,-33.4881634,148.99072303,684948.9,6292819.8,D20180201,0.055628296
D10121519624,-33.48815387,148.99068254,684945.1,6292821.000000001,D20180201,0.031088786
D10121519625,-33.48814458,148.99064299,684941.5,6292822.1,D20180201,0.03584662
D10121519626,-33.48813531,148.99060356,684937.8,6292823.2,D20180201,0.0059899553
D10121519627,-33.48812607,148.99056426,684934.2,6292824.299999999,D20180201,0.015517198
D10121519639,-33.48801668,148.99009886,684891.2,6292837.199999999,D20180201,0.005391485
D10121619011,-33.49417261,149.01572834,687259.4,6292108.6,D20180201,0.22981495
D10121619486,-33.48956323,148.9961176,685447.2,6292655.0,D20180201,3.579546e-05
D10121619491,-33.4895157,148.9959154,685428.5,6292660.6,D20180201,0.000120190336
D10121619517,-33.48927294,148.99488262,685333.0,6292689.4,D20180201,0.1291409
D10121619519,-33.48925376,148.99480103,685325.5,6292691.7,D20180201,0.039228123
D10121619520,-33.48924401,148.99475959,685321.7,6292692.8,D20180201,0.04160732
D10121619530,-33.48914756,148.99434939,685283.8,6292704.199999999,D20180201,0.015523836
D10121619534,-33.48911074,148.99419274,685269.3,6292708.6,D20180201,0.006996215
D10121619567,-33.4888296,148.9929956,685158.6,6292741.9,D20180201,1.1577228e-05
D10121619575,-33.48876152,148.99270569,685131.8,6292750.0,D20180201,0.0068451227
D10121619578,-33.48873326,148.99258548,685120.7000000001,6292753.3,D20180201,1.1501901e-05
D10121619579,-33.48872318,148.99254262,685116.8,6292754.500000001,D20180201,0.0060637123
D10121619580,-33.48871314,148.99249994,685112.8,6292755.7,D20180201,0.0022946564
D10121619581,-33.48870313,148.99245742,685108.9,6292756.9,D20180201,0.012952664
D10121619609,-33.48842911,148.99129233,685001.2,6292789.4,D20180201,0.0035139953
D10121619615,-33.4883688,148.99103597,684977.5,6292796.5,D20180201,0.047683097
D10121619623,-33.48828834,148.99069398,684945.9,6292806.0,D20180201,0.03679223
D10121619624,-33.48827857,148.99065245,684942.1,6292807.2,D20180201,0.0003627913
D10121619625,-33.48826887,148.99061122,684938.3,6292808.3,D20180201,0.036030542
D10121619626,-33.48825924,148.99057028,684934.5,6292809.5,D20180201,0.0037757743
D10121619627,-33.48824968,148.99052963,684930.7,6292810.600000001,D20180201,0.013398754
D10121619631,-33.48821211,148.9903698,684916.0,6292815.1,D20180201,0.018619746
D10121619635,-33.48817517,148.99021267,684901.4,6292819.4,D20180201,0.0042508473
D10121718989,-33.4944957,149.01654334,687334.5,6292071.3,D20180201,0.22064419
D10121719010,-33.49430318,149.01572343,687258.7,6292094.1,D20180201,0.12856513
D10121719011,-33.49429421,149.01568524,687255.2,6292095.2,D20180201,0.3207849
D10121719012,-33.49428543,149.01564781,687251.7,6292096.199999999,D20180201,0.15199786
