ID,Fi,Lambda,E,N,epoch_label,risk_pk
D10132719396,-33.50418038,148.99608319,685412.8,6291034.1,D20180108,0.19344227
D10132719397,-33.50417114,148.99604389,685409.2,6291035.2,D20180108,0.0512056
D10132719398,-33.50416196,148.99600479,685405.5,6291036.3,D20180108,0.12155585
D10132719401,-33.50413323,148.99588261,685394.3,6291039.7,D20180108,0.060749903
D10132719402,-33.50412357,148.99584149,685390.5,6291040.8,D20180108,0.087886
D10132719403,-33.5041139,148.99580036,685386.7,6291041.9,D20180108,0.04627082
D10132719409,-33.50405411,148.99554613,685363.2,6291049.0,D20180108,0.014532595
D10132719459,-33.50353703,148.99334816,685160.1,6291110.3,D20180108,0.01191294
D10132719462,-33.50350606,148.99321652,685147.9,6291114.0,D20180108,0.01108324
D10132719463,-33.5034956,148.99317205,685143.8,6291115.2,D20180108,0.0053690225
D10132719484,-33.50329457,148.99231693,685064.8,6291139.0,D20180108,0.10734861
D10132719485,-33.50328557,148.99227864,685061.2,6291140.1,D20180108,0.09593944
D10132719487,-33.50326777,148.99220288,685054.2,6291142.2,D20180108,0.013684805
D10132818887,-33.5090981,149.01645537,687294.8,6290452.1,D20180108,0.15216199
D10132819079,-33.50733205,149.00893411,686599.9,6290661.5,D20180108,0.0041007027
D10132819092,-33.50721002,149.00841464,686551.9,6290676.0,D20180108,0.0068819616
D10132819094,-33.50719162,149.00833627,686544.7000000001,6290678.2,D20180108,0.23127422
D10132819097,-33.50716381,149.00821787,686533.7,6290681.5,D20180108,0.09849843
D10132819100,-33.50713675,149.00810261,686523.1,6290684.7,D20180108,0.005522669
D10132819105,-33.50709142,149.00790959,686505.3,6290690.0,D20180108,0.012311734
D10132819106,-33.50708135,149.00786673,686501.3,6290691.2,D20180108,0.007301008
D10132819107,-33.50707127,149.00782388,686497.3,6290692.4,D20180108,0.014487776
D10132819108,-33.5070612,149.00778103,686493.4,6290693.600000001,D20180108,0.007913818
D10132819110,-33.50704106,149.00769534,686485.5,6290696.0,D20180108,0.0036000777
D10132819111,-33.507031,149.00765254,686481.5,6290697.2,D20180108,0.059094265
D10132819114,-33.50700133,149.00752632,686469.8,6290700.700000001,D20180108,0.14719112
D10132819115,-33.50699152,149.00748457,686465.9999999999,6290701.9,D20180108,0.0061609196
D10132819116,-33.50698175,149.00744299,686462.1,6290703.0,D20180108,0.001695963
D10132819117,-33.50697202,149.00740159,686458.3,6290704.2,D20180108,0.008540983
D10132819119,-33.50695341,149.00732236,686451.0,6290706.4,D20180108,0.10548292
D10132819120,-33.50694443,149.00728411,686447.5,6290707.5,D20180108,0.06294348
D10132819121,-33.50693545,149.00724586,686443.9,6290708.5,D20180108,0.15220949
D10132819125,-33.5068995,149.00709275,686429.8,6290712.8,D20180108,0.32487512
D10132819126,-33.50689041,149.00705403,686426.2,6290713.9,D20180108,0.044466853
D10132819127,-33.50688123,149.00701496,686422.6,6290715.0,D20180108,0.088088945
D10132819130,-33.50685317,149.00689549,686411.6,6290718.3,D20180108,0.0075694635
D10132819131,-33.50684364,149.00685496,686407.8,6290719.4,D20180108,0.19270831
D10132819132,-33.50683401,149.00681395,686404.0,6290720.6,D20180108,0.013175384
D10132819134,-33.50681789,149.00674523,686397.7,6290722.5,D20180108,0.08187526
D10132819138,-33.50678689,149.00661296,686385.4,6290726.1,D20180108,0.08285559
D10132819139,-33.50677895,149.00657911,686382.3,6290727.1,D20180108,0.01748517
D10132819141,-33.50676211,149.00650736,686375.7,6290729.1,D20180108,0.120191924
D10132819142,-33.50675289,149.00646809,686372.1,6290730.200000001,D20180108,0.014455974
D10132819144,-33.50673425,149.00638875,686364.7000000001,6290732.4,D20180108,0.22376218
D10132819145,-33.50672484,149.00634868,686361.0,6290733.499999999,D20180108,0.5190539
D10132819146,-33.50671535,149.00630831,686357.3,6290734.6,D20180108,0.012365091
D10132819150,-33.50667608,149.00614119,686341.9,6290739.299999999,D20180108,0.27089715
D10132819153,-33.50664663,149.00601591,686330.3,6290742.8,D20180108,0.15864965
D10132819161,-33.50656658,149.00567537,686298.8,6290752.3,D20180108,0.60349774
D10132819163,-33.50654618,149.00558861,686290.8,6290754.699999999,D20180108,0.027843287
D10132819171,-33.50646488,149.0052428,686258.9,6290764.3,D20180108,0.19090632
D10132819176,-33.50641515,149.00503125,686239.2999999999,6290770.2,D20180108,0.3415657
D10132819178,-33.50639582,149.004949,686231.7,6290772.5,D20180108,0.089094125
D10132819180,-33.50637648,149.0048667,686224.1,6290774.8,D20180108,0.030050503
D10132819183,-33.50634984,149.00475321,686213.6,6290778.0,D20180108,0.049657363
D10132819184,-33.50634101,149.00471561,686210.1,6290779.0,D20180108,0.27063683
D10132819190,-33.5062876,149.00448815,686189.1,6290785.3,D20180108,0.0529208
D10132819192,-33.50626938,149.00441057,686182.0000000001,6290787.5,D20180108,0.3216146
D10132819193,-33.50626032,149.00437198,686178.4,6290788.6,D20180108,0.23583649
D10132819200,-33.50619713,149.00410291,686153.5,6290796.1,D20180108,0.25970513
D10132819202,-33.50617818,149.00402226,686146.1,6290798.3,D20180108,0.34321254
D10132819205,-33.50614796,149.00389373,686134.2,6290801.9,D20180108,0.12477949
D10132819206,-33.50613788,149.00385087,686130.2,6290803.1,D20180108,0.19880025
D10132819216,-33.50603399,149.0034091,686089.4,6290815.4,D20180108,0.121433996
D10132819218,-33.50601625,149.00333355,686082.4,6290817.5,D20180108,0.27495337
D10132819219,-33.50600742,149.00329594,686079.0,6290818.5,D20180108,0.448736
D10132819220,-33.50599861,149.00325842,686075.5,6290819.6,D20180108,0.20115285
D10132819225,-33.50595324,149.00306523,686057.6,6290825.0,D20180108,0.07861927
D10132819226,-33.50594404,149.0030261,686054.0000000001,6290826.1,D20180108,0.016587265
D10132819232,-33.50588601,149.00277915,686031.2,6290832.9,D20180108,0.28345183
D10132819233,-33.50587609,149.00273698,686027.2999999999,6290834.1,D20180108,0.23029086
D10132819234,-33.50586622,149.00269496,686023.4,6290835.299999999,D20180108,0.3033688
D10132819235,-33.50585638,149.00265311,686019.6,6290836.4,D20180108,0.2703483
D10132819236,-33.50584656,149.00261135,686015.7,6290837.6,D20180108,0.4006273
D10132819237,-33.50583675,149.00256959,686011.9,6290838.8,D20180108,0.19281748
D10132819238,-33.50582656,149.00252629,686007.9,6290840.0,D20180108,0.23466061
D10132819239,-33.50581618,149.00248214,686003.8,6290841.2,D20180108,0.16573048
D10132819246,-33.50574944,149.00219812,685977.5,6290849.1,D20180108,0.21789539
D10132819256,-33.50566776,149.00184996,685945.4,6290858.8,D20180108,0.14967081
D10132819257,-33.50566013,149.00181742,685942.4,6290859.7,D20180108,0.21611398
D10132819258,-33.50564998,149.00177425,685938.4,6290860.9,D20180108,0.21540228
D10132819262,-33.50560699,149.00159151,685921.5,6290866.0,D20180108,0.22618636
D10132819264,-33.50558555,149.00150039,685913.1,6290868.5,D20180108,0.3967709
D10132819267,-33.50555324,149.00136304,685900.4,6290872.4,D20180108,0.17575583
D10132819273,-33.50549008,149.00109456,685875.6,6290879.9,D20180108,0.1084553
D10132819274,-33.50547965,149.00105021,685871.5,6290881.1,D20180108,0.22071286
D10132819277,-33.50544907,149.00092016,685859.4,6290884.7,D20180108,0.24237792
D10132819278,-33.50543927,149.00087847,685855.6,6290885.9,D20180108,0.27332258
D10132819279,-33.50542945,149.00083668,685851.7,6290887.0,D20180108,0.25495836
D10132819286,-33.50536196,149.00054954,685825.2,6290895.0,D20180108,0.26000378
D10132819288,-33.50534185,149.00046401,685817.3,6290897.4,D20180108,0.17231476
D10132819289,-33.50533166,149.0004207,685813.3,6290898.6,D20180108,0.15032205
D10132819292,-33.5053022,149.00029537,685801.7,6290902.1,D20180108,0.29511964
D10132819297,-33.50525066,149.00007623,685781.5,6290908.2,D20180108,0.13729033
D10132819298,-33.50524062,149.00003354,685777.5,6290909.4,D20180108,0.09408046
D10132819301,-33.50521074,148.99990647,685765.8,6290913.0,D20180108,0.24184425
D10132819305,-33.50517311,148.9997463,685751.0,6290917.4,D20180108,0.065996826
D10132819310,-33.50512767,148.99955286,685733.1,6290922.8,D20180108,0.08223672
D10132819316,-33.50507542,148.99933034,685712.5,6290929.0,D20180108,0.26792732
D10132819320,-33.50503675,148.99916582,685697.3,6290933.6,D20180108,0.23001817
D10132819321,-33.50502693,148.99912406,685693.5,6290934.7,D20180108,0.12549607
D10132819323,-33.50500733,148.99904069,685685.8,6290937.1,D20180108,0.1937828
D10132819324,-33.50499695,148.99899656,685681.7,6290938.3,D20180108,0.22798812
D10132819328,-33.5049556,148.99882076,685665.5,6290943.2,D20180108,0.29237458
D10132819329,-33.50494545,148.99877758,685661.5,6290944.4,D20180108,0.23819977
D10132819330,-33.50493576,148.99873636,685657.7,6290945.6,D20180108,0.279934
D10132819331,-33.50492663,148.99869752,685654.1,6290946.6,D20180108,0.20751804
D10132819333,-33.50490847,148.99862019,685646.9,6290948.8,D20180108,0.17089763
D10132819337,-33.50487241,148.99846667,685632.7000000001,6290953.1,D20180108,0.26606905
D10132819338,-33.50486292,148.99842629,685629.0,6290954.200000001,D20180108,0.15761067
D10132819339,-33.50485346,148.99838606,685625.3,6290955.3,D20180108,0.16407394
D10132819342,-33.50482529,148.99826619,685614.2,6290958.6,D20180108,0.16125697
D10132819344,-33.50480667,148.99818694,685606.9,6290960.9,D20180108,0.13552167
D10132819346,-33.50478818,148.99810822,685599.6,6290963.0,D20180108,0.10808491
D10132819347,-33.5047788,148.99806834,685595.9,6290964.2,D20180108,0.15242006
D10132819348,-33.50476964,148.99802931,685592.3,6290965.2,D20180108,0.17544916
D10132819349,-33.5047605,148.99799041,685588.7000000001,6290966.3,D20180108,0.20353629
D10132819350,-33.50475139,148.99795163,685585.2,6290967.4,D20180108,0.20197767
D10132819351,-33.50474231,148.997913,685581.6,6290968.5,D20180108,0.33898476
D10132819352,-33.50473323,148.99787436,685577.9999999999,6290969.6,D20180108,0.045874454
D10132819353,-33.50472413,148.99783559,685574.4,6290970.6,D20180108,0.13801166
D10132819354,-33.50471499,148.9977967,685570.8,6290971.7,D20180108,0.094446905
D10132819355,-33.504706,148.99775843,685567.2999999999,6290972.8,D20180108,0.32646373
D10132819357,-33.50468759,148.99768008,685560.1,6290975.0,D20180108,0.17351396
D10132819361,-33.5046514,148.99752602,685545.8,6290979.3,D20180108,0.017914644
D10132819362,-33.50464244,148.99748789,685542.3,6290980.3,D20180108,0.14696382
D10132819365,-33.50461574,148.99737418,685531.8,6290983.5,D20180108,0.061413936
D10132819367,-33.50459696,148.99729429,685524.4,6290985.7,D20180108,0.10407786
D10132819369,-33.50457785,148.99721299,685516.9,6290988.0,D20180108,0.0309876
D10132819370,-33.50456834,148.99717252,685513.2,6290989.1,D20180108,0.116044335
D10132819372,-33.50454944,148.99709211,685505.7,6290991.3,D20180108,0.1899753
D10132819378,-33.50449409,148.99685652,685484.0,6290997.9,D20180108,0.079410724
D10132819379,-33.50448484,148.99681716,685480.3,6290999.0,D20180108,0.12671863
D10132819380,-33.50447447,148.9967731,685476.3,6291000.2,D20180108,0.038177837
D10132819381,-33.50446402,148.99672867,685472.2,6291001.5,D20180108,0.0031514764
D10132819388,-33.50438897,148.99640972,685442.7,6291010.4,D20180108,0.040743295
D10132819438,-33.5039019,148.99433804,685251.2999999999,6291068.1,D20180108,0.0055291886
D10132819451,-33.50375018,148.99369384,685191.7,6291086.0,D20180108,0.017618215
D10132819452,-33.50373777,148.99364116,685186.9,6291087.5,D20180108,0.042357635
D10132819458,-33.50366925,148.99335017,685160.0,6291095.6,D20180108,0.048160844
D10132918887,-33.50921516,149.01639313,687288.8,6290439.2,D20180108,0.38987246
D10132918967,-33.5085187,149.01342505,687014.6,6290521.8,D20180108,0.04008033
D10132919079,-33.50745588,149.00890043,686596.5,6290647.8,D20180108,0.020335507
D10132919081,-33.50743781,149.00882344,686589.4,6290650.0,D20180108,0.04761338
D10132919092,-33.50733354,149.00837959,686548.4,6290662.4,D20180108,0.0050160117
D10132919094,-33.50731551,149.00830281,686541.3,6290664.499999999,D20180108,0.014226203
D10132919097,-33.50728833,149.00818705,686530.6,6290667.7,D20180108,0.03564472
D10132919107,-33.50719667,149.00779673,686494.5,6290678.6,D20180108,0.01021439
D10132919108,-33.50718693,149.00775532,686490.7,6290679.7,D20180108,0.020512426
D10132919110,-33.50716725,149.00767155,686483.0,6290682.1,D20180108,0.00082253205
D10132919111,-33.50715724,149.00762896,686479.0,6290683.3,D20180108,0.016310211
D10132919112,-33.50714712,149.00758595,686475.1,6290684.4,D20180108,0.023288503
D10132919115,-33.50711657,149.00745597,686463.1,6290688.1,D20180108,0.015182002
D10132919116,-33.50710632,149.00741238,686459.0,6290689.3,D20180108,0.0011296894
D10132919119,-33.50707803,149.00729198,686447.9,6290692.6,D20180108,0.04790951
D10132919123,-33.50704212,149.00713902,686433.8,6290696.9,D20180108,0.0047641764
D10132919124,-33.50703316,149.00710087,686430.2,6290698.0,D20180108,0.0021126834
D10132919127,-33.50700743,149.00699121,686420.1,6290701.0,D20180108,0.032314274
D10132919128,-33.50699873,149.00695415,686416.7000000001,6290702.0,D20180108,0.003041212
D10132919129,-33.50698996,149.00691678,686413.2,6290703.1,D20180108,0.115837246
D10132919130,-33.50698111,149.00687908,686409.8,6290704.1,D20180108,0.0017202204
D10132919131,-33.50697218,149.00684109,686406.2,6290705.2,D20180108,0.0012331312
D10132919132,-33.5069634,149.00680365,686402.8,6290706.2,D20180108,0.008415663
D10132919134,-33.50694657,149.00673196,686396.2,6290708.2,D20180108,0.061604984
D10132919138,-33.50691345,149.00659077,686383.1,6290712.2,D20180108,0.07870932
D10132919139,-33.50690525,149.0065558,686379.9,6290713.1,D20180108,0.007401858
D10132919140,-33.50689677,149.00651966,686376.5,6290714.1,D20180108,0.15621717
D10132919142,-33.50687859,149.00644226,686369.4,6290716.3,D20180108,0.007828864
D10132919143,-33.5068695,149.00640355,686365.8,6290717.4,D20180108,0.008099697
D10132919146,-33.5068422,149.00628728,686355.1,6290720.6,D20180108,0.0458183
D10132919147,-33.50683273,149.006247,686351.4,6290721.7,D20180108,0.008933098
D10132919149,-33.50681252,149.00616102,686343.4,6290724.1,D20180108,0.21044602
D10132919152,-33.5067823,149.00603246,686331.5,6290727.700000001,D20180108,0.115652665
D10132919153,-33.50677232,149.00599,686327.6,6290728.9,D20180108,0.13798724
D10132919155,-33.50675292,149.00590746,686320.0,6290731.2,D20180108,0.47567302
D10132919158,-33.50672363,149.00578282,686308.5,6290734.7,D20180108,0.0015288419
D10132919160,-33.50670383,149.00569859,686300.7000000001,6290737.0,D20180108,0.052205443
D10132919161,-33.50669363,149.00565519,686296.7000000001,6290738.2,D20180108,0.099423565
D10132919162,-33.50668342,149.0056118,686292.7000000001,6290739.4,D20180108,0.28440505
D10132919164,-33.50666302,149.00552501,686284.6,6290741.799999999,D20180108,0.0120928185
D10132919165,-33.50665282,149.00548163,686280.6,6290743.0,D20180108,0.024498621
D10132919166,-33.50664263,149.00543829,686276.6,6290744.299999999,D20180108,0.076750204
D10132919167,-33.50663257,149.0053955,686272.7000000001,6290745.4,D20180108,0.07593946
D10132919168,-33.50662251,149.00535271,686268.7000000001,6290746.6,D20180108,0.097334154
D10132919171,-33.50659211,149.0052234,686256.8,6290750.2,D20180108,0.3489105
D10132919176,-33.5065425,149.00501237,686237.3,6290756.1,D20180108,0.33120593
D10132919178,-33.50652313,149.00492993,686229.7,6290758.4,D20180108,0.13555261
D10132919179,-33.50651348,149.00488886,686225.9,6290759.6,D20180108,0.6874127
D10132919185,-33.50645877,149.00465592,686204.3,6290766.0,D20180108,0.10731857
D10132919186,-33.50644982,149.00461778,686200.8,6290767.1,D20180108,0.28269
D10132919187,-33.50644093,149.00457995,686197.3,6290768.2,D20180108,0.3615479
D10132919188,-33.50643211,149.00454235,686193.8,6290769.2,D20180108,0.34213823
D10132919189,-33.50642325,149.00450464,686190.4,6290770.3,D20180108,0.31004784
D10132919190,-33.50641437,149.00446681,686186.9,6290771.299999999,D20180108,0.11226656
D10132919191,-33.50640546,149.00442887,686183.4,6290772.4,D20180108,0.059812997
D10132919192,-33.50639652,149.00439081,686179.8,6290773.4,D20180108,0.23859888
D10132919193,-33.50638756,149.00435263,686176.3,6290774.5,D20180108,0.6678079
D10132919195,-33.50636936,149.00427513,686169.2,6290776.6,D20180108,0.34569246
D10132919206,-33.50626337,149.00382411,686127.5,6290789.199999999,D20180108,0.15663284
D10132919207,-33.50625327,149.00378118,686123.5,6290790.4,D20180108,0.26832303
D10132919210,-33.50622264,149.00365092,686111.5,6290794.0,D20180108,0.49393797
D10132919211,-33.50621227,149.00360679,686107.4,6290795.3,D20180108,0.41857666
D10132919212,-33.50620181,149.00356234,686103.2999999999,6290796.5,D20180108,0.3521886
D10132919213,-33.50619129,149.00351759,686099.2,6290797.8,D20180108,0.29839614
D10132919214,-33.50618092,149.00347351,686095.1,6290799.0,D20180108,0.4376503
D10132919215,-33.50617178,149.00343461,686091.5,6290800.1,D20180108,0.38818213
D10132919216,-33.50616267,149.00339583,686087.9,6290801.1,D20180108,0.056490287
D10132919217,-33.50615359,149.00335716,686084.3,6290802.2,D20180108,0.21830234
D10132919219,-33.50613552,149.00328019,686077.2,6290804.4,D20180108,0.23727685
D10132919220,-33.50612652,149.00324187,686073.7,6290805.4,D20180108,0.21185008
D10132919224,-33.50608996,149.00308625,686059.2999999999,6290809.8,D20180108,0.027099371
D10132919226,-33.50607158,149.00300797,686052.1,6290811.9,D20180108,3.2911572e-05
D10132919232,-33.50601279,149.00275787,686029.0,6290818.9,D20180108,0.388739
D10132919233,-33.50600239,149.00271365,686024.9,6290820.1,D20180108,0.30476767
D10132919234,-33.50599216,149.00267016,686020.9,6290821.4,D20180108,0.025969265
D10132919241,-33.50592789,149.00239652,685995.6,6290829.0,D20180108,0.1600493
D10132919242,-33.50591835,149.00235594,685991.8,6290830.1,D20180108,0.004296723
D10132919246,-33.5058813,149.00219825,685977.3,6290834.500000001,D20180108,0.27293977
D10132919247,-33.50587203,149.00215875,685973.6,6290835.6,D20180108,0.2451565
D10132919249,-33.50585407,149.00208228,685966.5,6290837.7,D20180108,0.00777814
D10132919255,-33.50580034,149.00185351,685945.4,6290844.1,D20180108,0.22453901
D10132919277,-33.50557884,149.00091145,685858.4,6290870.3,D20180108,0.31509277
D10132919278,-33.50556948,149.00087161,685854.7,6290871.500000001,D20180108,0.27926266
