ID,Fi,Lambda,E,N,epoch_label,risk_pk
D10119619536,-33.48662018,148.99480758,685331.7,6292983.7,D20170805,0.03291065
D10119619537,-33.48661129,148.99476975,685328.2,6292984.7,D20170805,0.14711176
D10119619538,-33.48660238,148.99473182,685324.7000000001,6292985.8,D20170805,0.2885056
D10119619539,-33.48659344,148.99469378,685321.2,6292986.9,D20170805,0.18648154
D10119619540,-33.48658448,148.99465562,685317.7,6292987.9,D20170805,0.11543785
D10119619542,-33.48656654,148.99457929,685310.6,6292990.0,D20170805,0.0331531
D10119619543,-33.48655785,148.99454229,685307.2,6292991.1,D20170805,0.013954109
D10119619544,-33.48654936,148.99450613,685303.9,6292992.1,D20170805,0.1052249
D10119619545,-33.48654072,148.99446933,685300.5,6292993.1,D20170805,0.0013191107
D10119619546,-33.48653207,148.99443251,685297.0,6292994.1,D20170805,0.008383679
D10119619549,-33.48650638,148.99432314,685286.9,6292997.199999999,D20170805,0.17584787
D10119619550,-33.48649762,148.99428584,685283.5,6292998.2,D20170805,0.13316113
D10119619551,-33.48648872,148.99424797,685280.0,6292999.3,D20170805,0.2024654
D10119619552,-33.48647999,148.99421079,685276.6,6293000.3,D20170805,0.12430646
D10119619565,-33.48636495,148.99372116,685231.2999999999,6293013.9,D20170805,0.22585906
D10119619570,-33.48632088,148.99353358,685214.0000000001,6293019.2,D20170805,0.10810033
D10119619571,-33.48631215,148.99349641,685210.5,6293020.2,D20170805,0.10784427
D10119619572,-33.4863029,148.99345705,685206.9,6293021.300000001,D20170805,0.151245
D10119619574,-33.48628404,148.99337685,685199.5,6293023.5,D20170805,0.0034224943
D10119619577,-33.48625583,148.99325685,685188.4,6293026.9,D20170805,0.16294768
D10119619579,-33.48623721,148.99317765,685181.1,6293029.1,D20170805,0.4850215
D10119619586,-33.48617215,148.99290084,685155.5,6293036.8,D20170805,0.10505462
D10119619587,-33.48616301,148.99286197,685151.9,6293037.9,D20170805,0.0933405
D10119619588,-33.4861539,148.99282322,685148.3,6293038.9,D20170805,0.12204807
D10119619601,-33.48603239,148.99230634,685100.5,6293053.300000001,D20170805,0.023813047
D10119619605,-33.48598576,148.99210839,685082.2,6293058.9,D20170805,0.045596786
D10119719006,-33.49191237,149.0167609,687360.3,6292357.4,D20170805,0.26696846
D10119719007,-33.49190257,149.0167192,687356.4,6292358.6,D20170805,0.15467636
D10119719476,-33.4872251,148.99682403,685517.8,6292913.0,D20170805,0.22109677
D10119719478,-33.48720958,148.99675785,685511.7,6292914.8,D20170805,0.18313146
D10119719487,-33.48713865,148.99645551,685483.7,6292923.3,D20170805,0.71057725
D10119719489,-33.48712215,148.9963852,685477.2,6292925.2,D20170805,0.019141253
D10119719490,-33.48711389,148.99635004,685473.9999999999,6292926.2,D20170805,0.0005936244
D10119719496,-33.48706705,148.99615035,685455.5,6292931.7,D20170805,0.37877682
D10119719497,-33.48705961,148.99611863,685452.6,6292932.6,D20170805,0.17410621
D10119719501,-33.48703002,148.99599238,685440.9,6292936.100000001,D20170805,0.1278975
D10119719502,-33.48702254,148.99596051,685438.0000000001,6292937.0,D20170805,0.15580374
D10119719503,-33.48701507,148.99592863,685435.0,6292937.9,D20170805,0.03042601
D10119719504,-33.48700764,148.99589695,685432.1,6292938.8,D20170805,0.23539141
D10119719507,-33.48698564,148.99580309,685423.4,6292941.4,D20170805,0.21570636
D10119719513,-33.48694128,148.99561386,685405.9,6292946.6,D20170805,0.012563718
D10119719514,-33.48693365,148.9955813,685402.9,6292947.5,D20170805,0.31461647
D10119719515,-33.48692602,148.9955488,685399.9,6292948.5,D20170805,0.2533537
D10119719522,-33.48687048,148.99531205,685378.1,6292955.0,D20170805,0.73385394
D10119719523,-33.48686202,148.99527605,685374.7,6292956.0,D20170805,0.015649458
D10119719525,-33.48684504,148.99520372,685368.0,6292958.0,D20170805,0.008445032
D10119719529,-33.48680936,148.99505186,685353.9999999999,6292962.3,D20170805,0.07772114
D10119719530,-33.48679995,148.99501183,685350.3,6292963.4,D20170805,0.057765216
D10119719533,-33.48677168,148.99489161,685339.2,6292966.7,D20170805,0.06564821
D10119719534,-33.48676271,148.99485341,685335.7,6292967.8,D20170805,0.04455514
D10119719536,-33.48674534,148.99477944,685328.8,6292969.9,D20170805,0.02942981
D10119719540,-33.48671035,148.99463052,685315.1,6292974.0,D20170805,0.03562517
D10119719541,-33.48670154,148.99459301,685311.6,6292975.1,D20170805,0.019658238
D10119719543,-33.48668381,148.99451753,685304.6,6292977.2,D20170805,0.037395746
D10119719545,-33.48666617,148.99444245,685297.7,6292979.2,D20170805,0.26515004
D10119719546,-33.48665755,148.99440576,685294.3,6292980.3,D20170805,0.22124113
D10119719550,-33.48662206,148.99425468,685280.3,6292984.5,D20170805,0.17921296
D10119719551,-33.48661296,148.99421598,685276.8,6292985.5,D20170805,0.24178055
D10119719565,-33.48648851,148.99368631,685227.8,6293000.3,D20170805,0.72506654
D10119719569,-33.48645417,148.99354009,685214.3,6293004.4,D20170805,0.14989723
D10119719570,-33.48644545,148.99350297,685210.9,6293005.4,D20170805,0.0037935383
D10119719571,-33.48643658,148.9934652,685207.4,6293006.4,D20170805,0.0059490213
D10119719572,-33.48642715,148.9934251,685203.7,6293007.6,D20170805,0.03564554
D10119719576,-33.48638943,148.99326467,685188.8,6293012.0,D20170805,0.30751643
D10119719587,-33.4862856,148.99282302,685148.0,6293024.3,D20170805,0.16477649
D10119719588,-33.48627627,148.99278333,685144.3,6293025.4,D20170805,0.08882905
D10119719603,-33.48613244,148.99217171,685087.8,6293042.500000001,D20170805,0.3713536
D10119719624,-33.48589745,148.99117386,684995.6,6293070.3,D20170805,0.12614109
D10119719631,-33.48583084,148.99089056,684969.4,6293078.2,D20170805,0.053919073
D10119819006,-33.49204127,149.01674856,687358.8,6292343.1,D20170805,0.17152975
D10119819007,-33.49203147,149.01670686,687355.0,6292344.299999999,D20170805,0.071338914
D10119819470,-33.48739898,148.9970035,685534.1,6292893.4,D20170805,0.084520146
D10119819474,-33.48736677,148.99686622,685521.4,6292897.2,D20170805,0.009959017
D10119819476,-33.48735067,148.99679762,685515.1,6292899.100000001,D20170805,0.16881636
D10119819477,-33.48734311,148.99676537,685512.1,6292900.0,D20170805,0.028489633
D10119819478,-33.48733554,148.9967331,685509.1,6292900.9,D20170805,0.15088318
D10119819497,-33.48718543,148.99609327,685449.9999999999,6292918.7,D20170805,0.12101351
D10119819502,-33.4871469,148.99592901,685434.8,6292923.3,D20170805,0.39967042
D10119819503,-33.487139,148.99589533,685431.7,6292924.2,D20170805,0.058997978
D10119819505,-33.4871233,148.9958284,685425.5,6292926.1,D20170805,0.050083783
D10119819514,-33.48705352,148.9955309,685398.0000000001,6292934.3,D20170805,0.30308706
D10119819515,-33.48704576,148.99549786,685394.9,6292935.3,D20170805,0.27439657
D10119819522,-33.4869893,148.99525724,685372.7000000001,6292942.0,D20170805,0.32301125
D10119819536,-33.48687016,148.99474992,685325.8,6292956.1,D20170805,0.70741695
D10119819537,-33.48686172,148.99471396,685322.5,6292957.1,D20170805,0.22336975
D10119819540,-33.48683625,148.99460551,685312.5,6292960.1,D20170805,0.4626363
D10119819543,-33.48680951,148.99449169,685302.0000000001,6292963.3,D20170805,0.14816613
D10119819544,-33.4868005,148.99445333,685298.4,6292964.3,D20170805,0.14278594
D10119819545,-33.48679151,148.99441508,685294.9,6292965.4,D20170805,0.17703462
D10119819546,-33.48678255,148.99437695,685291.4,6292966.5,D20170805,0.08847818
D10119819549,-33.48675529,148.99426095,685280.6,6292969.7,D20170805,0.015857657
D10119819550,-33.48674599,148.9942214,685277.0,6292970.8,D20170805,0.17490913
D10119819566,-33.48660343,148.99361464,685220.9,6292987.7,D20170805,0.007171067
D10119819567,-33.4865951,148.99357916,685217.6,6292988.7,D20170805,0.024949973
D10119819570,-33.48656957,148.99347048,685207.6,6292991.7,D20170805,0.11400874
D10119819571,-33.48656037,148.9934313,685204.0,6292992.8,D20170805,0.08448373
D10119819573,-33.48654194,148.9933529,685196.7000000001,6292995.0,D20170805,0.196535
D10119819574,-33.48653255,148.99331295,685193.0,6292996.1,D20170805,0.15702729
D10119819575,-33.48652311,148.99327283,685189.3,6292997.199999999,D20170805,0.15131074
D10119819576,-33.48651368,148.99323268,685185.6,6292998.3,D20170805,0.16904637
D10119819578,-33.48649425,148.99315008,685177.9999999999,6293000.6,D20170805,0.07535808
D10119819591,-33.48637248,148.99263214,685130.1,6293015.0,D20170805,0.22676557
D10119819603,-33.4862566,148.99213936,685084.6,6293028.8,D20170805,0.048906144
D10119819638,-33.48588471,148.99055947,684938.5,6293072.799999999,D20170805,0.11176226
D10119919472,-33.48750649,148.99690025,685524.3,6292881.7,D20170805,0.13045624
D10119919473,-33.48749859,148.99686656,685521.2,6292882.6,D20170805,0.1598837
D10119919474,-33.48749067,148.99683279,685518.0000000001,6292883.5,D20170805,0.14399275
D10119919475,-33.48748293,148.99679979,685515.0,6292884.5,D20170805,0.08419404
D10119919476,-33.48747558,148.99676846,685512.1,6292885.3,D20170805,0.14856607
D10119919477,-33.48746823,148.9967371,685509.2,6292886.2,D20170805,0.060183574
D10119919518,-33.48714248,148.99534875,685380.9,6292924.8,D20170805,0.2267668
D10119919522,-33.48710898,148.99520606,685367.7,6292928.8,D20170805,0.25867763
D10119919528,-33.48706034,148.99499881,685348.5,6292934.5,D20170805,0.16692808
D10119919529,-33.4870522,148.99496414,685345.3,6292935.5,D20170805,0.12842304
D10119919541,-33.48695185,148.99453671,685305.8,6292947.4,D20170805,0.1558334
D10119919544,-33.48692447,148.99442022,685295.1,6292950.6,D20170805,0.022382198
D10119919546,-33.48690636,148.99434315,685287.9,6292952.8,D20170805,0.13950637
D10119919558,-33.48679639,148.99387523,685244.7000000001,6292965.8,D20170805,0.0021529787
D10119919559,-33.48678749,148.99383737,685241.2,6292966.9,D20170805,0.14963071
D10119919561,-33.48676973,148.99376176,685234.2,6292969.0,D20170805,0.8145599
D10119919562,-33.48676106,148.99372488,685230.8,6292970.0,D20170805,0.15689494
D10119919564,-33.48674351,148.99365016,685223.9,6292972.1,D20170805,0.0019813408
D10119919568,-33.48670891,148.99350287,685210.3,6292976.2,D20170805,0.08581696
D10119919571,-33.48668172,148.99338717,685199.6,6292979.4,D20170805,0.018158352
D10119919593,-33.48647789,148.99252003,685119.5,6293003.6,D20170805,0.07163181
D10120019472,-33.48763034,148.99686662,685520.9,6292868.0,D20170805,0.18614912
D10120019473,-33.48762258,148.99683351,685517.8,6292868.9,D20170805,0.13791282
D10120019474,-33.48761498,148.99680109,685514.8,6292869.8,D20170805,0.09798077
D10120019475,-33.48760777,148.99677034,685512.0,6292870.7,D20170805,0.20703284
D10120019476,-33.48760056,148.99673957,685509.1,6292871.5,D20170805,0.018866554
D10120019518,-33.48726591,148.99531335,685377.3,6292911.200000001,D20170805,0.06379131
D10120019529,-33.48717656,148.99493266,685342.1,6292921.8,D20170805,0.1283871
D10120019531,-33.48716018,148.99486287,685335.7,6292923.7,D20170805,0.18988164
D10120019536,-33.48711896,148.99468727,685319.5,6292928.6,D20170805,0.71492183
D10120019540,-33.48708524,148.99454366,685306.2,6292932.6,D20170805,0.11306919
D10120019541,-33.48707588,148.99450383,685302.5,6292933.7,D20170805,0.15327601
D10120019542,-33.48706653,148.99446408,685298.8,6292934.8,D20170805,0.08835802
D10120019543,-33.48705721,148.99442442,685295.2,6292935.9,D20170805,0.10746882
D10120019558,-33.4869196,148.9938389,685241.1,6292952.2,D20170805,0.0059085754
D10120019561,-33.48689293,148.99372539,685230.6,6292955.4,D20170805,0.5260114
D10120019562,-33.48688418,148.99368817,685227.1,6292956.4,D20170805,0.05552254
D10120019564,-33.48686638,148.9936124,685220.1,6292958.5,D20170805,0.42319906
D10120019593,-33.48660245,148.99248938,685116.3,6292989.8,D20170805,0.030680764
D10120119469,-33.48777644,148.9969279,685526.3,6292851.7,D20170805,0.00074323243
D10120119472,-33.4877527,148.99682671,685516.9,6292854.5,D20170805,0.20630324
D10120119473,-33.48774527,148.99679499,685513.9999999999,6292855.4,D20170805,0.20884715
D10120119474,-33.4877384,148.99676567,685511.2999999999,6292856.2,D20170805,0.09348736
D10120119521,-33.48736684,148.99518198,685364.9,6292900.2,D20170805,0.2001765
D10120119522,-33.48735899,148.99514852,685361.8,6292901.199999999,D20170805,0.0019185654
D10120119530,-33.48729364,148.99487009,685336.1,6292908.9,D20170805,0.016956592
D10120119539,-33.48721625,148.99454056,685305.6,6292918.1,D20170805,0.17978553
D10120119540,-33.4872072,148.99450208,685302.1,6292919.1,D20170805,0.21516688
D10120119550,-33.48711492,148.99410945,685265.8,6292930.1,D20170805,0.6941558
D10120119553,-33.48708755,148.99399299,685255.0,6292933.3,D20170805,0.15307799
D10120219472,-33.48787493,148.99678623,685512.9,6292841.0,D20170805,0.21860239
D10120219473,-33.48786789,148.99675617,685510.1,6292841.8,D20170805,0.1420857
D10120219484,-33.48779078,148.99642698,685479.7,6292851.0,D20170805,0.047326405
D10120219536,-33.48736455,148.99461112,685311.9,6292901.5,D20170805,0.022684194
D10120219539,-33.48733827,148.99449923,685301.5,6292904.6,D20170805,0.03766679
D10120219540,-33.4873294,148.99446147,685297.9999999999,6292905.7,D20170805,0.1506108
D10120219550,-33.4872377,148.99407133,685262.0000000001,6292916.5,D20170805,0.09166098
D10120219552,-33.48721965,148.9939945,685254.9,6292918.7,D20170805,0.053236287
D10120219553,-33.48721074,148.99395658,685251.4,6292919.7,D20170805,0.08792904
D10120219554,-33.48720184,148.99391868,685247.9,6292920.8,D20170805,0.017823478
D10120219555,-33.48719309,148.99388145,685244.4,6292921.8,D20170805,0.2179587
D10120319417,-33.48856081,148.99914177,685730.3,6292760.7,D20170805,0.17474099
D10120319470,-33.48801495,148.99682151,685515.9,6292825.4,D20170805,0.10876523
D10120319476,-33.48797074,148.99663288,685498.4,6292830.7,D20170805,0.0069764755
D10120319480,-33.48794206,148.99651051,685487.1,6292834.1,D20170805,0.14167419
D10120319482,-33.48792817,148.9964512,685481.7,6292835.7,D20170805,0.18375887
D10120319483,-33.48792135,148.99642207,685479.0,6292836.5,D20170805,0.07701461
D10120319484,-33.48791451,148.99639288,685476.3,6292837.3,D20170805,0.07383476
D10120319485,-33.48790766,148.99636359,685473.6,6292838.1,D20170805,0.018561846
D10120319524,-33.48759475,148.99503015,685350.3,6292875.2,D20170805,0.13489807
D10120319530,-33.48754052,148.99479938,685329.0,6292881.6,D20170805,0.23487957
D10120319548,-33.4873791,148.99411238,685265.5,6292900.8,D20170805,0.7100608
D10120319550,-33.4873605,148.99403324,685258.2,6292903.0,D20170805,0.01284669
D10120319551,-33.48735175,148.99399601,685254.7,6292904.0,D20170805,0.18900897
D10120319552,-33.48734285,148.9939581,685251.2,6292905.1,D20170805,0.30246642
D10120319553,-33.48733394,148.99392022,685247.7,6292906.1,D20170805,0.16632567
D10120418939,-33.49339348,149.01914118,687578.2,6292188.8,D20170805,0.25397253
D10120419419,-33.48867066,148.99904835,685721.4,6292748.700000001,D20170805,0.658677
D10120419454,-33.48827866,148.99738333,685567.5,6292795.2,D20170805,0.14831279
D10120419470,-33.48814184,148.99680066,685513.7,6292811.4,D20170805,0.033120733
D10120419471,-33.48813431,148.99676854,685510.7,6292812.3,D20170805,0.036195844
D10120419474,-33.48811189,148.99667294,685501.9,6292814.9,D20170805,0.14683323
D10120419475,-33.48810446,148.99664122,685498.9,6292815.8,D20170805,0.0095096575
D10120419476,-33.48809704,148.99660957,685496.0,6292816.7,D20170805,0.0240415
D10120419479,-33.48807519,148.99651636,685487.4,6292819.299999999,D20170805,0.23907942
D10120419480,-33.4880681,148.99648609,685484.6,6292820.1,D20170805,0.15208706
D10120419482,-33.48805398,148.99642582,685479.0,6292821.799999999,D20170805,0.213408
D10120419483,-33.48804695,148.99639579,685476.2,6292822.6,D20170805,0.10272087
D10120419484,-33.48803993,148.99636582,685473.5,6292823.500000001,D20170805,0.058275823
D10120419520,-33.48775469,148.9951501,685361.1,6292857.3,D20170805,0.2309033
D10120419529,-33.48767222,148.9947992,685328.7000000001,6292867.0,D20170805,0.22387125
D10120519451,-33.48843693,148.99749583,685577.6,6292777.4,D20170805,0.016274193
D10120519452,-33.48842712,148.99745415,685573.8,6292778.600000001,D20170805,0.012834656
D10120519454,-33.48840754,148.99737088,685566.1,6292780.9,D20170805,0.11934156
D10120519467,-33.48829296,148.99688307,685521.0,6292794.5,D20170805,0.1485636
D10120519474,-33.48823859,148.99665129,685499.6,6292800.9,D20170805,0.037430327
D10120519476,-33.48822332,148.99658618,685493.6,6292802.699999999,D20170805,0.12612036
D10120519479,-33.48820117,148.99649166,685484.8,6292805.4,D20170805,0.23606034
D10120519480,-33.48819395,148.99646088,685481.9999999999,6292806.2,D20170805,0.094720766
D10120519482,-33.48817959,148.9963996,685476.3,6292807.9,D20170805,0.17199151
D10120519483,-33.48817244,148.99636907,685473.5,6292808.8,D20170805,0.19280834
D10120519484,-33.4881653,148.99633859,685470.7,6292809.6,D20170805,0.0015678514
D10120519490,-33.48812251,148.99615599,685453.8,6292814.7,D20170805,0.20873797
D10120519491,-33.48811537,148.99612548,685451.0,6292815.5,D20170805,0.05898486
D10120519529,-33.48779557,148.99476346,685325.1,6292853.4,D20170805,0.4966434
D10120519530,-33.48778645,148.99472463,685321.5,6292854.5,D20170805,0.102034874
D10120519532,-33.4877681,148.99464658,685314.3,6292856.7,D20170805,0.16959088
D10120519543,-33.48766718,148.99421717,685274.6,6292868.6,D20170805,0.16265313
D10120519648,-33.48667617,148.99000213,684885.1,6292986.1,D20170805,0.14496681
D10120619424,-33.48888858,148.99885364,685702.8,6292724.9,D20170805,0.24173233
D10120619451,-33.48856965,148.99749957,685577.7,6292762.7,D20170805,0.03856147
D10120619452,-33.48855925,148.99745535,685573.6,6292763.9,D20170805,0.0060703023
D10120619478,-33.48833541,148.99650221,685485.5,6292790.5,D20170805,0.095685884
D10120619482,-33.48830644,148.99637856,685474.1,6292793.9,D20170805,0.22421083
D10120619491,-33.48824071,148.99609813,685448.2,6292801.7,D20170805,0.075534575
D10120619525,-33.48795488,148.99488073,685335.7,6292835.6,D20170805,0.2443151
D10120619526,-33.48794611,148.9948434,685332.2,6292836.6,D20170805,0.18485482
D10120619529,-33.48791928,148.99472921,685321.7,6292839.8,D20170805,0.044575244
D10120619552,-33.48771509,148.9938601,685241.3,6292864.0,D20170805,0.0067242184
D10120619558,-33.48766253,148.99363635,685220.7000000001,6292870.2,D20170805,0.21677822
D10120619641,-33.48686981,148.99026515,684909.1,6292964.1,D20170805,0.064706884
D10120619670,-33.4865919,148.98908344,684799.9,6292997.0,D20170805,0.00048374367
D10120619713,-33.48619404,148.98739115,684643.5,6293044.2,D20170805,0.07081064
D10120619716,-33.48616682,148.98727536,684632.8,6293047.4,D20170805,0.20319563
D10120619719,-33.48613999,148.98716122,684622.2,6293050.6,D20170805,0.125501
D10120718997,-33.49323545,149.01678471,687359.6,6292210.6,D20170805,0.112235464
D10120719005,-33.49316083,149.01646697,687330.3,6292219.5,D20170805,0.07769546
D10120719452,-33.48869381,148.99746684,685574.4,6292749.0,D20170805,0.053077314
D10120719463,-33.48858525,148.99700522,685531.7,6292761.8,D20170805,0.0008685315
D10120719468,-33.48854244,148.99682291,685514.9,6292766.9,D20170805,0.01735481
D10120719508,-33.48822002,148.99544894,685387.9,6292805.1,D20170805,0.13539244
D10120719509,-33.48821061,148.99540892,685384.2,6292806.2,D20170805,0.1047285
D10120719510,-33.48820169,148.99537097,685380.7000000001,6292807.3,D20170805,0.06602772
D10120719511,-33.48819298,148.99533387,685377.3,6292808.3,D20170805,0.024792857
