ID,Fi,Lambda,E,N,H,Velocity_m,Sigma_ts_m,aceler,def0,D20240107,D20240119,D20240131,D20240212,D20240224,D20240307,D20240319,D20240331,D20240412,D20240424,D20240506,D20240518,D20240530,D20240611,D20240623,D20240705,D20240717,D20240729,D20240822,D20240903,D20240915,D20240927,D20241009,D20241021,D20241102,D20241114,D20241126,D20241208,D20241220,D20250101,D20250113,D20250125,D20250206,D20250218
D30003600041,-12.649167739999999,28.038276889999999,612753.800000000046566,8601437.199999999254942,1295.210000000000036,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,1.810000000000000,3.280000000000000,-4.120000000000000,-0.540000000000000,7.580000000000000,4.440000000000001,4.510000000000000,2.820000000000000,1.120000000000000,0.200000000000000,0.960000000000000,4.150000000000001,-0.320000000000000,-4.970000000000000,-3.480000000000000,-2.890000000000000,-5.540000000000000,0.470000000000000,-3.920000000000000,1.010000000000000,-0.780000000000000,3.420000000000000,3.150000000000000,6.480000000000000,-2.890000000000000,-7.110000000000000,-8.680000000000000,0.480000000000000,-3.730000000000000,2.890000000000000,3.200000000000000,-1.350000000000000,-1.380000000000000
D30003600042,-12.649160690000000,28.038246569999998,612750.500000000000000,8601438.000000000000000,1295.210000000000036,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,-1.000000000000000,0.890000000000000,-6.720000000000000,0.570000000000000,-1.160000000000000,1.790000000000000,1.860000000000000,0.160000000000000,-1.530000000000000,3.720000000000000,1.610000000000000,5.020000000000000,1.120000000000000,1.090000000000000,2.550000000000000,0.850000000000000,0.170000000000000,0.690000000000000,2.880000000000000,4.290000000000000,2.040000000000000,1.170000000000000,4.860000000000000,5.830000000000000,-3.480000000000000,-8.520000000000000,-8.199999999999999,2.200000000000000,-2.330000000000000,3.800000000000000,4.680000000000000,-1.710000000000000,-2.730000000000000
D30003600155,-12.648339920000000,28.034721489999999,612368.000000000000000,8601530.300000000745058,1305.470000000000027,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,3.250000000000000,-8.020000000000000,-9.640000000000001,1.440000000000000,4.310000000000000,0.540000000000000,0.610000000000000,-1.080000000000000,-2.780000000000000,-7.330000000000000,-6.460000000000000,-3.320000000000000,-2.920000000000000,-3.020000000000000,-1.640000000000000,0.060000000000000,-3.110000000000000,-1.780000000000000,-1.780000000000000,-4.240000000000000,-2.670000000000000,-4.510000000000000,-2.270000000000000,-1.350000000000000,-0.750000000000000,-6.270000000000000,-5.570000000000000,-4.730000000000000,-3.570000000000000,-4.760000000000000,0.690000000000000,0.550000000000000,-16.469999999999999
D30003600157,-12.648326270000000,28.034662800000000,612361.699999999953434,8601531.900000000372529,1305.259999999999991,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,-0.970000000000000,-0.920000000000000,-2.870000000000000,2.270000000000000,4.870000000000000,-0.600000000000000,-0.520000000000000,-2.220000000000000,-3.920000000000000,-0.420000000000000,-0.420000000000000,-3.210000000000000,-3.620000000000000,-5.060000000000000,-5.300000000000000,-4.760000000000000,-9.010000000000000,-8.630000000000003,-7.170000000000000,-8.900000000000000,-8.410000000000000,-6.840000000000000,-7.200000000000000,-2.430000000000000,-7.470000000000000,-12.529999999999999,-11.449999999999999,-4.070000000000001,-11.940000000000000,-12.609999999999999,-9.880000000000001,-13.340000000000000,-24.000000000000000
D30003600163,-12.648283630000000,28.034479650000002,612341.800000000046566,8601536.699999999254942,1305.400000000000091,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,-5.800000000000000,1.270000000000000,12.109999999999999,26.270000000000000,25.890000000000001,22.399999999999999,22.469999999999999,20.770000000000000,19.079999999999998,20.480000000000000,20.480000000000000,17.879999999999999,17.480000000000000,16.800000000000001,10.710000000000001,15.390000000000001,9.949999999999999,11.980000000000000,20.000000000000000,13.010000000000000,14.420000000000000,8.270000000000000,0.520000000000000,-2.810000000000000,-9.500000000000000,-13.609999999999999,-24.960000000000001,-11.369999999999999,-13.660000000000000,-13.340000000000000,-11.529999999999999,-15.800000000000001,-20.800000000000001
D30003600187,-12.648101420000000,28.033697470000000,612256.900000000023283,8601557.099999999627471,1311.269999999999982,0.000000000000000,0.000000000000000,IV,0.000000000000000,0.000000000000000,0.430000000000000,-1.600000000000000,-11.400000000000000,-6.120000000000000,-7.290000000000000,-9.529999999999999,-9.460000000000001,-11.160000000000000,-12.859999999999999,-12.500000000000000,-12.420000000000000,-11.800000000000001,-13.529999999999999,-15.640000000000001,-14.020000000000000,-14.430000000000000,-17.030000000000001,-15.480000000000000,-15.460000000000001,-17.890000000000001,-15.920000000000000,-16.480000000000000,-17.730000000000000,-18.730000000000000,-20.090000000000000,-24.309999999999999,-21.870000000000001,-13.890000000000001,-14.630000000000001,-13.050000000000001,-14.070000000000000,-19.230000000000000,-22.570000000000000
D30003600190,-12.648079539999999,28.033603469999999,612246.699999999953434,8601559.599999999627471,1311.599999999999909,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,-0.050000000000000,0.240000000000000,-7.660000000000000,-3.490000000000000,2.410000000000000,0.190000000000000,0.260000000000000,-1.440000000000000,-3.130000000000000,-5.270000000000000,-8.900000000000000,-12.119999999999999,-10.550000000000001,-13.320000000000000,-10.550000000000001,-9.500000000000000,-13.289999999999999,-13.420000000000000,-13.150000000000000,-12.800000000000001,-12.039999999999999,-13.130000000000001,-14.990000000000000,-16.020000000000000,-21.789999999999999,-21.770000000000000,-26.609999999999999,-27.789999999999999,-29.710000000000001,-25.870000000000001,-31.010000000000002,-35.000000000000000,-44.750000000000000
D30003600196,-12.648037710000001,28.033423790000001,612227.199999999953434,8601564.300000000745058,1311.369999999999891,0.000000000000000,0.000000000000000,AC,0.000000000000000,0.000000000000000,-1.570000000000000,-5.770000000000000,-16.930000000000000,-10.100000000000000,-3.790000000000000,-4.500000000000000,-4.420000000000000,-6.120000000000000,-7.820000000000000,-6.110000000000000,-6.360000000000000,-8.060000000000000,-7.790000000000000,-7.980000000000000,-10.470000000000001,-8.520000000000000,-9.170000000000000,-10.359999999999999,-7.360000000000000,-14.020000000000000,-2.350000000000000,-6.870000000000000,-6.520000000000000,-8.710000000000003,-14.590000000000000,-16.160000000000000,-17.809999999999999,-21.120000000000001,-24.899999999999999,-10.070000000000000,-10.430000000000000,-12.630000000000001,-18.070000000000000
D30003600197,-12.648031200000000,28.033395769999998,612224.199999999953434,8601565.000000000000000,1311.119999999999891,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,-5.500000000000000,-15.840000000000000,-21.670000000000002,-14.109999999999999,-9.050000000000001,-9.890000000000001,-9.810000000000000,-11.510000000000000,-13.210000000000001,-11.830000000000000,-13.670000000000000,-14.130000000000001,-13.369999999999999,-14.859999999999999,-15.890000000000001,-13.609999999999999,-16.969999999999999,-14.699999999999999,-14.970000000000001,-17.699999999999999,-9.789999999999999,-13.990000000000000,-13.590000000000000,-13.510000000000000,-16.379999999999999,-19.270000000000000,-16.020000000000000,-24.230000000000000,-28.100000000000001,-21.469999999999999,-20.059999999999999,-21.010000000000002,-26.129999999999999
D30003600324,-12.647105500000000,28.029420529999999,611792.900000000023283,8601669.099999999627471,1324.309999999999945,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,-2.710000000000000,-4.580000000000000,-14.490000000000000,-15.789999999999999,-16.410000000000000,-21.670000000000002,-21.590000000000000,-23.289999999999999,-24.989999999999998,-24.879999999999999,-35.140000000000001,-43.320000000000000,-37.450000000000003,-34.200000000000003,-37.420000000000002,-41.079999999999998,-43.680000000000000,-42.460000000000001,-42.430000000000000,-42.570000000000000,-44.649999999999999,-45.869999999999997,-48.229999999999997,-42.570000000000000,-47.250000000000000,-49.469999999999999,-52.859999999999999,-47.590000000000003,-48.310000000000002,-48.340000000000003,-51.109999999999999,-55.780000000000001,-38.390000000000001
D30003600512,-12.645780520000001,28.023729249999999,611175.299999999930151,8601818.099999999627471,1323.740000000000009,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,-22.070000000000000,-23.449999999999999,-35.939999999999998,-29.600000000000001,-20.850000000000001,-27.899999999999999,-27.820000000000000,-29.520000000000000,-31.219999999999999,-28.809999999999999,-21.899999999999999,-25.500000000000000,-27.370000000000001,-26.020000000000000,-26.260000000000002,-25.120000000000001,-21.600000000000001,-18.190000000000001,-17.949999999999999,-20.190000000000001,-16.109999999999999,-22.609999999999999,-19.520000000000000,-24.930000000000000,-28.920000000000002,-29.109999999999999,-38.020000000000003,-28.430000000000000,-29.260000000000002,-27.090000000000000,-29.260000000000002,-27.910000000000000,-30.789999999999999
D30003600513,-12.645773419999999,28.023698769999999,611172.000000000000000,8601818.900000000372529,1323.759999999999991,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,-11.080000000000000,-9.970000000000001,-25.430000000000000,-19.530000000000001,-9.970000000000001,-16.469999999999999,-16.390000000000001,-18.090000000000000,-19.789999999999999,-17.809999999999999,-7.280000000000000,-13.690000000000000,-17.050000000000001,-15.730000000000000,-13.720000000000001,-10.550000000000001,-8.600000000000000,-4.030000000000000,-3.620000000000000,-3.510000000000000,-8.740000000000000,-15.180000000000000,-6.920000000000000,-8.869999999999999,-13.289999999999999,-13.210000000000001,-16.699999999999999,-15.609999999999999,-15.820000000000000,-14.910000000000000,-15.460000000000001,-13.510000000000000,-16.020000000000000
D30003700043,-12.649279320000000,28.038195680000001,612745.000000000000000,8601424.900000000372529,1294.259999999999991,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,7.690000000000000,7.580000000000000,-4.120000000000000,8.150000000000000,7.770000000000000,2.490000000000000,2.560000000000000,0.870000000000000,-0.830000000000000,0.520000000000000,-0.860000000000000,-1.510000000000000,1.200000000000000,2.720000000000000,3.370000000000000,2.530000000000000,1.800000000000000,0.040000000000000,0.960000000000000,3.100000000000000,3.200000000000000,-0.100000000000000,3.310000000000000,-1.830000000000000,-4.000000000000000,-7.790000000000000,-7.680000000000000,1.740000000000000,-0.720000000000000,7.110000000000000,8.630000000000003,-8.670000000000000,-2.300000000000000
D30003700044,-12.649272350000000,28.038165700000000,612741.699999999953434,8601425.699999999254942,1294.220000000000027,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,4.280000000000000,6.090000000000000,-3.110000000000000,5.580000000000000,5.800000000000000,3.110000000000000,3.190000000000000,1.490000000000000,-0.210000000000000,2.180000000000000,1.960000000000000,3.480000000000000,2.530000000000000,1.740000000000000,3.670000000000000,4.020000000000000,0.090000000000000,3.640000000000000,2.740000000000000,5.290000000000000,3.750000000000000,3.040000000000000,3.960000000000000,1.960000000000000,-0.780000000000000,-2.670000000000000,-3.020000000000000,0.600000000000000,3.570000000000000,-1.850000000000000,-1.010000000000000,-4.170000000000000,-1.200000000000000
D30003700153,-12.648477420000001,28.034751719999999,612371.299999999930151,8601515.099999999627471,1305.579999999999927,0.000000000000000,0.000000000000000,IV,0.000000000000000,0.000000000000000,-0.110000000000000,-7.470000000000000,-5.740000000000000,-1.080000000000000,-2.220000000000000,3.630000000000000,3.700000000000000,2.000000000000000,0.310000000000000,2.200000000000000,3.640000000000000,2.550000000000000,0.880000000000000,2.450000000000000,-0.860000000000000,-2.000000000000000,1.250000000000000,2.610000000000000,0.440000000000000,0.660000000000000,3.690000000000000,-4.620000000000000,3.120000000000000,2.390000000000000,-0.210000000000000,-9.090000000000000,-2.050000000000000,-1.070000000000000,-2.870000000000000,2.560000000000000,0.940000000000000,-5.750000000000000,-0.690000000000000
D30003700165,-12.648392380000001,28.034386410000000,612331.599999999976717,8601524.699999999254942,1305.740000000000009,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,-2.330000000000000,9.420000000000000,0.920000000000000,8.039999999999999,3.660000000000000,0.700000000000000,0.780000000000000,-0.920000000000000,-2.620000000000000,-6.360000000000000,-4.650000000000000,-9.199999999999999,-7.200000000000000,-13.130000000000001,-11.070000000000000,-10.990000000000000,-14.970000000000001,-13.640000000000001,-14.210000000000001,-6.410000000000000,-10.990000000000000,-9.440000000000000,-12.390000000000001,-7.550000000000000,-5.270000000000000,2.770000000000000,-10.720000000000001,-9.900000000000000,-11.460000000000001,-7.170000000000000,-16.600000000000001,-18.270000000000000,-15.750000000000000
D30003700187,-12.648223990000000,28.033663590000000,612253.199999999953434,8601543.599999999627471,1311.740000000000009,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,10.020000000000000,-7.580000000000000,-13.270000000000000,-9.699999999999999,-11.210000000000001,-9.699999999999999,-9.619999999999999,-11.320000000000000,-13.020000000000000,-14.940000000000000,-13.480000000000000,-12.369999999999999,-13.400000000000000,-16.210000000000001,-15.619999999999999,-14.640000000000001,-17.129999999999999,-16.699999999999999,-13.400000000000000,-17.489999999999998,-15.640000000000001,-14.160000000000000,-15.430000000000000,-18.000000000000000,-18.680000000000000,-23.170000000000002,-28.829999999999998,-13.699999999999999,-15.869999999999999,-14.430000000000000,-15.449999999999999,-14.869999999999999,-16.690000000000001
D30003700192,-12.648186610000000,28.033503110000002,612235.800000000046566,8601547.800000000745058,1312.700000000000045,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.350000000000000,-1.190000000000000,-20.289999999999999,-27.600000000000001,-28.219999999999999,-26.920000000000002,-26.850000000000001,-28.550000000000001,-30.239999999999998,-24.960000000000001,-27.750000000000000,-28.590000000000000,-31.520000000000000,-34.200000000000003,-33.060000000000002,-37.469999999999999,-40.430000000000000,-37.530000000000001,-38.579999999999998,-38.770000000000003,-36.630000000000003,-38.149999999999999,-39.369999999999997,-40.619999999999997,-41.479999999999997,-43.700000000000003,-46.090000000000003,-36.539999999999999,-44.180000000000000,-40.990000000000002,-38.659999999999997,-37.710000000000001,-46.799999999999997
D30003700196,-12.648159919999999,28.033388389999999,612223.299999999930151,8601550.800000000745058,1311.990000000000009,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,6.580000000000000,-1.220000000000000,-14.460000000000001,-5.150000000000000,-3.200000000000000,2.760000000000000,2.830000000000000,1.140000000000000,-0.560000000000000,-0.340000000000000,1.150000000000000,-0.320000000000000,-0.940000000000000,-1.480000000000000,-4.700000000000000,-1.240000000000000,-1.750000000000000,-3.860000000000000,-3.890000000000000,-6.250000000000000,-2.100000000000000,-0.880000000000000,-1.130000000000000,-1.160000000000000,-6.410000000000000,-9.609999999999999,-12.800000000000001,-9.779999999999999,-16.520000000000000,-9.130000000000001,-4.860000000000000,-7.370000000000000,-10.289999999999999
